11370.00,7.66E-01
11380.00,7.69E-01
11390.00,7.69E-01
11400.00,7.69E-01
11410.00,7.70E-01
11420.00,7.71E-01
11430.00,7.71E-01
11440.00,7.72E-01
11450.00,7.72E-01
11460.00,7.72E-01
11470.00,7.72E-01
11480.00,7.72E-01
11490.00,7.72E-01
11500.00,7.72E-01
11510.00,7.72E-01
11520.00,7.72E-01
11530.00,7.72E-01
11540.00,7.72E-01
11550.00,7.72E-01
11560.00,7.72E-01
11570.00,7.72E-01
11580.00,7.73E-01
11590.00,7.72E-01
11600.00,7.72E-01
11610.00,7.71E-01
11620.00,7.71E-01
11630.00,7.70E-01
11640.00,7.69E-01
11650.00,7.69E-01
11660.00,7.69E-01
11670.00,7.69E-01
11680.00,7.71E-01
11690.00,7.72E-01
11700.00,7.73E-01
11710.00,7.73E-01
11720.00,7.74E-01
11730.00,7.76E-01
11740.00,7.77E-01
11750.00,7.77E-01
11760.00,7.77E-01
11770.00,7.79E-01
11780.00,7.79E-01
11790.00,7.78E-01
11800.00,7.78E-01
11810.00,7.78E-01
11820.00,7.78E-01
11830.00,7.79E-01
11840.00,7.80E-01
11850.00,7.80E-01
11860.00,7.80E-01
11870.00,7.80E-01
11880.00,7.80E-01
11890.00,7.80E-01
11900.00,7.80E-01
11910.00,7.81E-01
11920.00,7.81E-01
11930.00,7.80E-01
11940.00,7.80E-01
11950.00,7.80E-01
11960.00,7.81E-01
11970.00,7.82E-01
11980.00,7.83E-01
11990.00,7.83E-01
12000.00,7.84E-01
12010.00,7.84E-01
12020.00,7.84E-01
12030.00,7.84E-01
12040.00,7.84E-01
12050.00,7.84E-01
12060.00,7.83E-01
12070.00,7.76E-01
12080.00,7.62E-01
12090.00,7.23E-01
12100.00,6.60E-01
12110.00,5.60E-01
12120.00,4.28E-01
12130.00,3.00E-01
12140.00,2.12E-01
12150.00,1.56E-01
12160.00,1.16E-01
12170.00,8.82E-02
12180.00,7.12E-02
12190.00,5.45E-02
12200.00,3.87E-02
12210.00,2.79E-02
12220.00,2.04E-02
12230.00,1.52E-02
12240.00,1.17E-02
12250.00,9.10E-03
12260.00,7.13E-03
12270.00,5.77E-03
12280.00,4.70E-03
12290.00,3.89E-03
12300.00,3.27E-03
12310.00,2.76E-03
12320.00,2.39E-03
12330.00,2.08E-03
12340.00,1.83E-03
12350.00,1.63E-03
12360.00,1.47E-03
12370.00,1.33E-03
12380.00,1.21E-03
12390.00,1.12E-03
12400.00,1.02E-03
12410.00,9.42E-04
12420.00,8.67E-04
12430.00,7.97E-04
12440.00,0.00E+00
12450.00,0.00E+00
