
# wl_um flx_nJy eflx_nJy bg_1px_nJy rms_renorm rms_from_spec_nJy
 1.84250000E+00   4.32328020E+02   3.72119354E+01   0.00000000E+00   1.22548438E+00   6.13815232E+01 
 1.84750000E+00   4.84163438E+02   3.79345878E+01   0.00000000E+00   1.18046572E+00   6.36381890E+01 
 1.85250000E+00   4.96842869E+02   3.81256415E+01   0.00000000E+00   1.20074062E+00   6.62844369E+01 
 1.85750000E+00   5.04967563E+02   3.76482780E+01   0.00000000E+00   1.28685732E+00   6.90638761E+01 
 1.86250000E+00   5.57656458E+02   3.66524600E+01   0.00000000E+00   1.32861676E+00   7.44279879E+01 
 1.86750000E+00   5.42584371E+02   3.80905996E+01   0.00000000E+00   1.26748329E+00   7.59851172E+01 
 1.87250000E+00   5.10159153E+02   3.76585926E+01   0.00000000E+00   1.26917704E+00   7.78516946E+01 
 1.87750000E+00   4.54927543E+02   3.82895745E+01   0.00000000E+00   1.29992108E+00   7.76593829E+01 
 1.88250000E+00   4.78561195E+02   3.90259244E+01   0.00000000E+00   1.28098808E+00   7.57329040E+01 
 1.88750000E+00   3.91721154E+02   3.92810215E+01   0.00000000E+00   1.21081951E+00   6.54357352E+01 
 1.89249999E+00   4.21249742E+02   3.83730341E+01   0.00000000E+00   1.19087027E+00   5.01532562E+01 
 1.89749999E+00   3.80935319E+02   3.85458397E+01   0.00000000E+00   1.21156261E+00   5.00579170E+01 
 1.90249999E+00   4.50083269E+02   3.86601415E+01   0.00000000E+00   1.27106082E+00   4.92309161E+01 
 1.90749999E+00   4.88183895E+02   3.94508474E+01   0.00000000E+00   1.24953693E+00   4.90739107E+01 
 1.91249999E+00   4.44511511E+02   3.80301829E+01   0.00000000E+00   1.25185711E+00   4.95665739E+01 
 1.91749999E+00   3.97805601E+02   3.68974134E+01   0.00000000E+00   1.29895919E+00   5.15254095E+01 
 1.92249999E+00   2.96049432E+02   3.66386691E+01   0.00000000E+00   1.24441469E+00   6.25804645E+01 
 1.92749999E+00   3.57438922E+02   3.63008551E+01   0.00000000E+00   1.19412600E+00   6.67119055E+01 
 1.93249999E+00   3.58176807E+02   3.71445131E+01   0.00000000E+00   1.23087808E+00   7.03089403E+01 
 1.93749999E+00   3.61183936E+02   3.93785776E+01   0.00000000E+00   1.23465759E+00   7.33452291E+01 
 1.94249999E+00   3.49373871E+02   3.97115718E+01   0.00000000E+00   1.19660882E+00   7.67606993E+01 
 1.94749999E+00   3.28657113E+02   3.91833515E+01   0.00000000E+00   1.23808830E+00   7.97435296E+01 
 1.95249999E+00   3.55144715E+02   3.89495126E+01   0.00000000E+00   1.20007433E+00   7.97003024E+01 
 1.95749999E+00   3.81254301E+02   3.80429335E+01   0.00000000E+00   1.30748766E+00   7.74925246E+01 
 1.96249999E+00   3.86543300E+02   3.92235818E+01   0.00000000E+00   1.27820913E+00   6.87722958E+01 
 1.96749999E+00   4.54912731E+02   3.89884151E+01   0.00000000E+00   1.23392666E+00   6.06771416E+01 
 1.97249999E+00   4.57938797E+02   3.92397737E+01   0.00000000E+00   1.17161806E+00   5.58133437E+01 
 1.97749999E+00   5.52852748E+02   4.13681228E+01   0.00000000E+00   1.22022118E+00   6.40590610E+01 
 1.98249999E+00   5.48569903E+02   4.16835286E+01   0.00000000E+00   1.22589772E+00   6.95234105E+01 
 1.98749999E+00   4.90257389E+02   4.12161633E+01   0.00000000E+00   1.28822296E+00   7.21238273E+01 
 1.99249999E+00   5.12559699E+02   3.95867287E+01   0.00000000E+00   1.24227085E+00   7.58337076E+01 
 1.99749999E+00   4.81321825E+02   3.98954132E+01   0.00000000E+00   1.25824227E+00   7.70388320E+01 
 2.00249999E+00   5.12312734E+02   4.00945487E+01   0.00000000E+00   1.24694494E+00   7.98169264E+01 
 2.00749999E+00   5.28877769E+02   4.01359329E+01   0.00000000E+00   1.27069567E+00   8.22166225E+01 
 2.01249999E+00   4.49738428E+02   3.95919537E+01   0.00000000E+00   1.27085829E+00   8.27313846E+01 
 2.01749999E+00   4.39427085E+02   3.88587587E+01   0.00000000E+00   1.30105079E+00   8.29048693E+01 
 2.02249999E+00   4.70416273E+02   3.85750222E+01   0.00000000E+00   1.32182260E+00   7.66750638E+01 
 2.02749999E+00   4.24370671E+02   3.86885683E+01   0.00000000E+00   1.27932701E+00   7.43271135E+01 
 2.03249999E+00   3.92300516E+02   3.93729525E+01   0.00000000E+00   1.21601744E+00   7.23130054E+01 
 2.03749999E+00   4.73177835E+02   4.01517305E+01   0.00000000E+00   1.18113921E+00   6.98812096E+01 
 2.04249999E+00   4.80249679E+02   3.99765094E+01   0.00000000E+00   1.20340674E+00   6.57553947E+01 
 2.04749999E+00   5.34056197E+02   3.79494862E+01   0.00000000E+00   1.22087161E+00   5.99564289E+01 
 2.05249999E+00   5.14237675E+02   3.82160499E+01   0.00000000E+00   1.28068278E+00   5.41015261E+01 
 2.05749999E+00   4.07472702E+02   3.85269343E+01   0.00000000E+00   1.31542623E+00   5.05250776E+01 
 2.06249999E+00   3.60232189E+02   3.85150554E+01   0.00000000E+00   1.27078794E+00   5.10272550E+01 
 2.06749999E+00   2.03294101E+02   3.76208275E+01   0.00000000E+00   1.24834285E+00   7.64050000E+01 
 2.07249999E+00   2.15106443E+02   3.68416227E+01   0.00000000E+00   1.15246479E+00   9.22799177E+01 
 2.07749999E+00   2.40119585E+02   3.60803641E+01   0.00000000E+00   1.11662403E+00   9.87750297E+01 
 2.08249999E+00   2.95967642E+02   3.75398392E+01   0.00000000E+00   1.08930733E+00   9.90349078E+01 
 2.08749999E+00   4.07632874E+02   3.91433136E+01   0.00000000E+00   1.21024438E+00   9.84693493E+01 
 2.09249999E+00   3.92835800E+02   3.79739111E+01   0.00000000E+00   1.18817325E+00   9.67126896E+01 
 2.09749999E+00   3.42481423E+02   3.76526184E+01   0.00000000E+00   1.27633036E+00   9.66374075E+01 
 2.10249999E+00   2.73624983E+02   3.75712822E+01   0.00000000E+00   1.26307537E+00   9.68791610E+01 
 2.10749999E+00   3.09698919E+02   3.66486116E+01   0.00000000E+00   1.18535409E+00   9.31808338E+01 
 2.11249999E+00   3.16368215E+02   3.67559584E+01   0.00000000E+00   1.19825071E+00   9.30875069E+01 
 2.11749999E+00   4.39355714E+02   3.67524357E+01   0.00000000E+00   1.25158394E+00   9.50546473E+01 
 2.12249999E+00   4.59170972E+02   3.83582375E+01   0.00000000E+00   1.24626660E+00   9.69856162E+01 
 2.12749999E+00   4.46347759E+02   3.82341343E+01   0.00000000E+00   1.21252804E+00   9.97745301E+01 
 2.13249999E+00   4.13423659E+02   3.80504995E+01   0.00000000E+00   1.17216682E+00   1.01394803E+02 
 2.13749999E+00   3.89276601E+02   3.82888400E+01   0.00000000E+00   1.20981931E+00   1.00698946E+02 
 2.14249999E+00   4.23389443E+02   4.03708070E+01   0.00000000E+00   1.19757851E+00   1.00845166E+02 
 2.14749999E+00   3.91536127E+02   4.04683571E+01   0.00000000E+00   1.21520282E+00   9.59852710E+01 
 2.15249999E+00   3.12698445E+02   4.07640752E+01   0.00000000E+00   1.25733190E+00   9.08985032E+01 
 2.15749999E+00   3.21739524E+02   4.00323729E+01   0.00000000E+00   1.27848937E+00   9.10634842E+01 
 2.16249999E+00   3.06760578E+02   3.98451224E+01   0.00000000E+00   1.26950374E+00   9.14133342E+01 
 2.16749999E+00   3.22262183E+02   3.78461214E+01   0.00000000E+00   1.21128059E+00   8.12418558E+01 
 2.17249999E+00   3.57887413E+02   3.73455312E+01   0.00000000E+00   1.15208856E+00   7.07723895E+01 
 2.17749999E+00   3.65892928E+02   3.90207436E+01   0.00000000E+00   1.13432132E+00   6.12191122E+01 
 2.18249999E+00   3.84741698E+02   3.92059460E+01   0.00000000E+00   1.19315837E+00   5.76856200E+01 
 2.18749999E+00   4.18467342E+02   3.89783042E+01   0.00000000E+00   1.21317373E+00   6.18977954E+01 
 2.19249999E+00   3.81415873E+02   3.95115304E+01   0.00000000E+00   1.26126064E+00   6.36355558E+01 
 2.19749999E+00   3.42712322E+02   4.00259356E+01   0.00000000E+00   1.33264192E+00   6.21991295E+01 
 2.20249999E+00   2.52032816E+02   4.01635246E+01   0.00000000E+00   1.37327292E+00   5.49031471E+01 
 2.20749999E+00   2.72308723E+02   4.04697308E+01   0.00000000E+00   1.25411282E+00   5.03296108E+01 
 2.21249999E+00   2.80073190E+02   4.01963843E+01   0.00000000E+00   1.29733100E+00   4.56618200E+01 
 2.21749999E+00   3.28679313E+02   3.95192842E+01   0.00000000E+00   1.23363534E+00   4.55221661E+01 
 2.22249999E+00   3.10609888E+02   3.91211078E+01   0.00000000E+00   1.28434274E+00   4.36817586E+01 
 2.22749999E+00   2.25622754E+02   4.06407846E+01   0.00000000E+00   1.27471081E+00   4.39357589E+01 
 2.23249999E+00   2.40474845E+02   4.10497183E+01   0.00000000E+00   1.26029953E+00   4.41808250E+01 
 2.23749999E+00   2.90929554E+02   3.99781893E+01   0.00000000E+00   1.24929088E+00   4.48271666E+01 
 2.24249999E+00   3.41118234E+02   4.01432505E+01   0.00000000E+00   1.22401370E+00   4.78046820E+01 
 2.24749999E+00   3.56925623E+02   4.02263051E+01   0.00000000E+00   1.22561847E+00   5.36097398E+01 
 2.25249999E+00   2.39098762E+02   4.10225436E+01   0.00000000E+00   1.23837489E+00   7.25159001E+01 
 2.25749999E+00   1.62134986E+02   4.05385299E+01   0.00000000E+00   1.21366891E+00   9.73620255E+01 
 2.26249999E+00   2.95925715E+02   4.01568778E+01   0.00000000E+00   1.18654525E+00   1.02761279E+02 
 2.26749999E+00   4.18274963E+02   4.00141065E+01   0.00000000E+00   1.24373028E+00   1.03251775E+02 
 2.27249999E+00   5.06714866E+02   3.96485794E+01   0.00000000E+00   1.19333462E+00   1.04656054E+02 
 2.27749999E+00   4.33697486E+02   4.14645314E+01   0.00000000E+00   1.20859541E+00   1.04693185E+02 
 2.28249999E+00   3.70898415E+02   4.21112904E+01   0.00000000E+00   1.24307927E+00   1.04714687E+02 
 2.28749999E+00   3.85992343E+02   4.22878775E+01   0.00000000E+00   1.27367703E+00   1.01751308E+02 
 2.29249999E+00   3.74209141E+02   4.33476904E+01   0.00000000E+00   1.26276816E+00   1.00198990E+02 
 2.29749999E+00   3.92826869E+02   4.28250119E+01   0.00000000E+00   1.29765301E+00   9.95198599E+01 
 2.30249999E+00   3.57870305E+02   4.43361299E+01   0.00000000E+00   1.28682289E+00   1.00346069E+02 
 2.30749999E+00   4.08408668E+02   4.41384744E+01   0.00000000E+00   1.24809885E+00   1.00774023E+02 
 2.31249999E+00   4.02036190E+02   4.59315846E+01   0.00000000E+00   1.25217675E+00   1.01040823E+02 
 2.31749999E+00   3.70569462E+02   4.86040873E+01   0.00000000E+00   1.22718034E+00   9.95627780E+01 
 2.32249999E+00   3.78241720E+02   4.91184326E+01   0.00000000E+00   1.24560763E+00   9.82013160E+01 
 2.32749999E+00   4.22799143E+02   4.82607079E+01   0.00000000E+00   1.25836869E+00   9.89636755E+01 
 2.33249999E+00   4.63147423E+02   4.40147645E+01   0.00000000E+00   1.24410899E+00   1.00663324E+02 
 2.33749999E+00   4.83952481E+02   4.45080537E+01   0.00000000E+00   1.25073427E+00   1.01449965E+02 
 2.34249998E+00   4.44611718E+02   4.49416304E+01   0.00000000E+00   1.32563023E+00   9.67724395E+01 
 2.34749998E+00   4.70709719E+02   4.72808245E+01   0.00000000E+00   1.26238592E+00   9.01452337E+01 
 2.35249998E+00   4.62906195E+02   4.49220938E+01   0.00000000E+00   1.28546981E+00   8.25271494E+01 
 2.35749998E+00   5.32581360E+02   4.70449199E+01   0.00000000E+00   1.27953861E+00   6.11436469E+01 
 2.36249998E+00   5.10491728E+02   4.66463089E+01   0.00000000E+00   1.33965210E+00   5.53351973E+01 
 2.36749998E+00   4.40163464E+02   4.54920384E+01   0.00000000E+00   1.38500802E+00   5.54443100E+01 
 2.37249998E+00   4.31837424E+02   4.61374660E+01   0.00000000E+00   1.26656398E+00   5.31439607E+01 
 2.37749998E+00   5.79492130E+02   4.58036438E+01   0.00000000E+00   1.30277179E+00   6.36055504E+01 
 2.38249998E+00   6.32543620E+02   4.52196686E+01   0.00000000E+00   1.24181150E+00   7.53039112E+01 
 2.38749998E+00   5.57483338E+02   4.34559781E+01   0.00000000E+00   1.28107160E+00   7.76235979E+01 
 2.39249998E+00   3.96694075E+02   4.13763983E+01   0.00000000E+00   1.28502955E+00   7.60844386E+01 
 2.39749998E+00   3.65878331E+02   4.05909125E+01   0.00000000E+00   1.19840159E+00   7.71642413E+01 
 2.40249998E+00   4.84327986E+02   3.97090736E+01   0.00000000E+00   1.18582062E+00   7.34278434E+01 
 2.40749998E+00   6.27100617E+02   4.13822210E+01   0.00000000E+00   1.18957375E+00   8.05738229E+01 
 2.41249998E+00   6.13588869E+02   4.26736573E+01   0.00000000E+00   1.23651485E+00   8.42620880E+01 
 2.41749998E+00   5.70789867E+02   4.23340201E+01   0.00000000E+00   1.22103039E+00   8.15970705E+01 
 2.42249998E+00   4.61764041E+02   4.20606988E+01   0.00000000E+00   1.21293142E+00   7.72639549E+01 
 2.42749998E+00   3.87607807E+02   4.11992452E+01   0.00000000E+00   1.24297862E+00   7.95975188E+01 
 2.43249998E+00   3.60585853E+02   4.00715051E+01   0.00000000E+00   1.17430328E+00   8.52941844E+01 
 2.43749998E+00   4.72611385E+02   4.04948191E+01   0.00000000E+00   1.24814627E+00   8.57847772E+01 
 2.44249998E+00   5.45535731E+02   4.11749841E+01   0.00000000E+00   1.23688492E+00   8.60479412E+01 
 2.44749998E+00   5.03250208E+02   4.03839788E+01   0.00000000E+00   1.28294371E+00   8.62188498E+01 
 2.45249998E+00   4.39397856E+02   4.09882945E+01   0.00000000E+00   1.25904105E+00   8.74118387E+01 
 2.45749998E+00   4.36329791E+02   4.13988997E+01   0.00000000E+00   1.22533118E+00   8.83342218E+01 
 2.46249998E+00   5.08343958E+02   4.13325364E+01   0.00000000E+00   1.23110462E+00   8.85459931E+01 
 2.46749998E+00   4.98356189E+02   4.17123062E+01   0.00000000E+00   1.28533612E+00   8.81343764E+01 
 2.47249998E+00   4.82397019E+02   4.43006257E+01   0.00000000E+00   1.27510360E+00   8.74619015E+01 
 2.47749998E+00   4.75944060E+02   4.61004189E+01   0.00000000E+00   1.31382279E+00   8.52213442E+01 
 2.48249998E+00   4.00203780E+02   4.57306419E+01   0.00000000E+00   1.22242554E+00   7.99635438E+01 
 2.48749998E+00   3.65622542E+02   4.80054224E+01   0.00000000E+00   1.19506524E+00   8.17480898E+01 
 2.49249998E+00   2.74973899E+02   4.79771752E+01   0.00000000E+00   1.28040520E+00   9.22077065E+01 
 2.49749998E+00   2.23520424E+02   4.74353465E+01   0.00000000E+00   1.29394232E+00   1.05498320E+02 
 2.50249998E+00   2.80866110E+02   4.65778809E+01   0.00000000E+00   1.26673734E+00   1.13025656E+02 
 2.50749998E+00   3.82988980E+02   4.42341798E+01   0.00000000E+00   1.25938501E+00   1.04710238E+02 
 2.51249998E+00   3.84146627E+02   4.26333381E+01   0.00000000E+00   1.19030997E+00   9.53496139E+01 
 2.51749998E+00   4.69310629E+02   4.28643617E+01   0.00000000E+00   1.25623541E+00   8.84860565E+01 
 2.52249998E+00   5.10670407E+02   4.21250587E+01   0.00000000E+00   1.22330736E+00   8.99920798E+01 
 2.52749998E+00   6.22497355E+02   4.25405133E+01   0.00000000E+00   1.21942746E+00   9.92597549E+01 
 2.53249998E+00   5.46705573E+02   4.35590307E+01   0.00000000E+00   1.18278262E+00   1.00768121E+02 
 2.53749998E+00   5.44848344E+02   4.30882485E+01   0.00000000E+00   1.20463799E+00   1.02822995E+02 
 2.54249998E+00   5.19285949E+02   4.15160325E+01   0.00000000E+00   1.20199394E+00   1.00796751E+02 
 2.54749998E+00   4.79497197E+02   4.06308098E+01   0.00000000E+00   1.21463473E+00   9.99702835E+01 
 2.55249998E+00   4.12428803E+02   4.14534995E+01   0.00000000E+00   1.23774702E+00   1.00735703E+02 
 2.55749998E+00   3.95393004E+02   4.11907479E+01   0.00000000E+00   1.24386183E+00   1.01866618E+02 
 2.56249998E+00   4.60139361E+02   4.21207815E+01   0.00000000E+00   1.28015549E+00   1.00441141E+02 
 2.56749998E+00   4.78628657E+02   4.36021374E+01   0.00000000E+00   1.29294927E+00   9.95639387E+01 
 2.57249998E+00   4.87961532E+02   4.65954335E+01   0.00000000E+00   1.23900695E+00   9.94338233E+01 
 2.57749998E+00   5.37604743E+02   4.80458501E+01   0.00000000E+00   1.18498884E+00   1.01114718E+02 
 2.58249998E+00   5.57724925E+02   4.76216709E+01   0.00000000E+00   1.27603124E+00   1.03880585E+02 
 2.58749998E+00   4.90441663E+02   4.69899429E+01   0.00000000E+00   1.31530490E+00   1.03021963E+02 
 2.59249998E+00   4.68983290E+02   4.88502114E+01   0.00000000E+00   1.30013374E+00   9.48403676E+01 
 2.59749998E+00   4.27051681E+02   4.87405434E+01   0.00000000E+00   1.32785520E+00   7.78812401E+01 
 2.60249998E+00   5.10876774E+02   4.65623762E+01   0.00000000E+00   1.31792245E+00   6.42382690E+01 
 2.60749998E+00   4.64499136E+02   4.59823632E+01   0.00000000E+00   1.29217855E+00   6.12012396E+01 
 2.61249998E+00   3.97288214E+02   4.68018669E+01   0.00000000E+00   1.23875849E+00   6.20468383E+01 
 2.61749998E+00   3.99731798E+02   4.63685777E+01   0.00000000E+00   1.24027506E+00   6.63995437E+01 
 2.62249998E+00   4.34345565E+02   4.69796591E+01   0.00000000E+00   1.24894767E+00   6.75433548E+01 
 2.62749998E+00   4.97613391E+02   4.50181991E+01   0.00000000E+00   1.26597089E+00   5.62872333E+01 
 2.63249998E+00   5.34865955E+02   4.55098465E+01   0.00000000E+00   1.29350493E+00   5.36339819E+01 
 2.63749998E+00   5.70763148E+02   4.69510954E+01   0.00000000E+00   1.33254927E+00   5.31392955E+01 
 2.64249998E+00   5.02016132E+02   4.79295108E+01   0.00000000E+00   1.21860365E+00   5.15891855E+01 
 2.64749998E+00   4.24652928E+02   4.53023224E+01   0.00000000E+00   1.19292039E+00   5.35207951E+01 
 2.65249998E+00   4.09682518E+02   4.54715557E+01   0.00000000E+00   1.20445303E+00   5.53305733E+01 
 2.65749998E+00   3.46253085E+02   4.62817040E+01   0.00000000E+00   1.16439103E+00   6.19541789E+01 
 2.66249998E+00   3.31911890E+02   4.56548096E+01   0.00000000E+00   1.25020217E+00   7.06625211E+01 
 2.66749998E+00   3.97165878E+02   4.70970585E+01   0.00000000E+00   1.32992644E+00   7.27814491E+01 
 2.67249998E+00   5.13953231E+02   4.98399768E+01   0.00000000E+00   1.32722387E+00   7.29067598E+01 
 2.67749998E+00   5.39673790E+02   4.78466395E+01   0.00000000E+00   1.19032616E+00   7.13358806E+01 
 2.68249998E+00   3.99002987E+02   4.42457304E+01   0.00000000E+00   1.24052104E+00   6.80897534E+01 
 2.68749998E+00   3.51592618E+02   4.49581729E+01   0.00000000E+00   1.18570801E+00   7.16546576E+01 
 2.69249998E+00   5.02729377E+02   4.57546837E+01   0.00000000E+00   1.18475706E+00   7.20234671E+01 
 2.69749998E+00   6.15407077E+02   4.74225039E+01   0.00000000E+00   1.15204569E+00   7.95061305E+01 
 2.70249998E+00   6.78370732E+02   4.58063296E+01   0.00000000E+00   1.18060082E+00   9.04829475E+01 
 2.70749998E+00   6.22773802E+02   4.54755797E+01   0.00000000E+00   1.25584784E+00   9.59640805E+01 
 2.71249998E+00   5.55348300E+02   4.37692097E+01   0.00000000E+00   1.26805350E+00   9.60975418E+01 
 2.71749998E+00   5.73261821E+02   4.34171051E+01   0.00000000E+00   1.27411850E+00   9.63364891E+01 
 2.72249998E+00   6.35754247E+02   4.48038867E+01   0.00000000E+00   1.23609525E+00   1.00119191E+02 
 2.72749998E+00   6.48886329E+02   4.76683126E+01   0.00000000E+00   1.35166099E+00   1.04578230E+02 
 2.73249998E+00   7.26259790E+02   4.86960219E+01   0.00000000E+00   1.32040108E+00   1.13595961E+02 
 2.73749998E+00   6.76494495E+02   4.91924789E+01   0.00000000E+00   1.21890542E+00   1.17182357E+02 
 2.74249998E+00   5.48114347E+02   5.32958462E+01   0.00000000E+00   1.15017118E+00   1.17628226E+02 
 2.74749998E+00   5.96057991E+02   5.45053463E+01   0.00000000E+00   1.13138271E+00   1.16801683E+02 
 2.75249998E+00   5.93570078E+02   5.28920590E+01   0.00000000E+00   1.16732114E+00   1.14558895E+02 
 2.75749998E+00   6.03206048E+02   5.24440239E+01   0.00000000E+00   1.28573216E+00   1.06421738E+02 
 2.76249998E+00   4.70668869E+02   5.11209984E+01   0.00000000E+00   1.24705947E+00   9.73967728E+01 
 2.76749998E+00   4.74909286E+02   4.80291011E+01   0.00000000E+00   1.18878576E+00   9.51252134E+01 
 2.77249998E+00   5.33993254E+02   4.67157978E+01   0.00000000E+00   1.16604796E+00   9.81844668E+01 
 2.77749998E+00   7.50235557E+02   4.63692298E+01   0.00000000E+00   1.22634930E+00   9.85286846E+01 
 2.78249998E+00   8.78104809E+02   4.87125937E+01   0.00000000E+00   1.24966443E+00   9.31129698E+01 
 2.78749997E+00   1.08840053E+03   4.93877204E+01   0.00000000E+00   1.22055010E+00   8.51693604E+01 
 2.79249997E+00   1.28338222E+03   4.91594951E+01   0.00000000E+00   1.21033155E+00   9.70400545E+01 
 2.79749997E+00   1.54870727E+03   4.99163532E+01   0.00000000E+00   1.21066973E+00   9.78015295E+01 
 2.80249997E+00   1.57492524E+03   5.08274331E+01   0.00000000E+00   1.23632410E+00   9.31079197E+01 
 2.80749997E+00   1.25551604E+03   5.11203409E+01   0.00000000E+00   1.27147241E+00   9.21160993E+01 
 2.81249997E+00   8.19426940E+02   5.08867250E+01   0.00000000E+00   1.29436092E+00   1.01829646E+02 
 2.81749997E+00   6.54784171E+02   4.96273666E+01   0.00000000E+00   1.23125261E+00   1.05327008E+02 
 2.82249997E+00   5.49042136E+02   5.08357092E+01   0.00000000E+00   1.22117126E+00   1.04094347E+02 
 2.82749997E+00   6.76188424E+02   5.08777764E+01   0.00000000E+00   1.23017419E+00   1.02091019E+02 
 2.83249997E+00   6.69148786E+02   5.12061405E+01   0.00000000E+00   1.26379820E+00   9.28055081E+01 
 2.83749997E+00   7.00529726E+02   5.18873129E+01   0.00000000E+00   1.27590366E+00   9.13929774E+01 
 2.84249997E+00   5.95943116E+02   5.04834008E+01   0.00000000E+00   1.18718614E+00   9.20658001E+01 
 2.84749997E+00   5.57108873E+02   4.90643475E+01   0.00000000E+00   1.16216626E+00   9.04116868E+01 
 2.85249997E+00   4.58296012E+02   4.80369885E+01   0.00000000E+00   1.12506676E+00   9.05115270E+01 
 2.85749997E+00   4.98561336E+02   4.55867042E+01   0.00000000E+00   1.16308502E+00   8.82239727E+01 
 2.86249997E+00   3.88275181E+02   4.67073597E+01   0.00000000E+00   1.21830156E+00   9.36339781E+01 
 2.86749997E+00   4.06030932E+02   4.81880484E+01   0.00000000E+00   1.15009523E+00   9.72238873E+01 
 2.87249997E+00   3.89724805E+02   4.75126057E+01   0.00000000E+00   1.19227402E+00   1.01892142E+02 
 2.87749997E+00   4.25410288E+02   5.01514195E+01   0.00000000E+00   1.13669965E+00   1.01802900E+02 
 2.88249997E+00   4.31257954E+02   5.40502603E+01   0.00000000E+00   1.14754786E+00   1.03491373E+02 
 2.88749997E+00   4.29657626E+02   5.55099671E+01   0.00000000E+00   1.09382260E+00   1.05524822E+02 
 2.89249997E+00   5.16125282E+02   5.24908885E+01   0.00000000E+00   1.14758700E+00   1.02977886E+02 
 2.89749997E+00   6.18099886E+02   5.16570688E+01   0.00000000E+00   1.18831621E+00   1.03457333E+02 
 2.90249997E+00   6.83582191E+02   5.23663583E+01   0.00000000E+00   1.19349196E+00   1.00251157E+02 
 2.90749997E+00   6.62667709E+02   5.45824953E+01   0.00000000E+00   1.24431221E+00   1.00270424E+02 
 2.91249997E+00   6.97825009E+02   5.44267761E+01   0.00000000E+00   1.20175536E+00   9.71432239E+01 
 2.91749997E+00   7.26849409E+02   5.26153685E+01   0.00000000E+00   1.24442114E+00   9.71205358E+01 
 2.92249997E+00   6.29569558E+02   5.31650643E+01   0.00000000E+00   1.24409202E+00   9.70964594E+01 
 2.92749997E+00   5.67386108E+02   5.30214138E+01   0.00000000E+00   1.19615960E+00   9.03274111E+01 
 2.93249997E+00   4.66733771E+02   5.69425032E+01   0.00000000E+00   1.18906402E+00   8.17384771E+01 
 2.93749997E+00   3.86400917E+02   5.74027029E+01   0.00000000E+00   1.23959417E+00   6.71561921E+01 
 2.94249997E+00   4.70618551E+02   5.82747319E+01   0.00000000E+00   1.23638590E+00   5.96145522E+01 
 2.94749997E+00   5.71671319E+02   5.70718669E+01   0.00000000E+00   1.19865627E+00   5.88613896E+01 
 2.95249997E+00   5.74769976E+02   5.60017994E+01   0.00000000E+00   1.27216159E+00   6.24964285E+01 
 2.95749997E+00   5.04495904E+02   5.43580526E+01   0.00000000E+00   1.22342852E+00   6.23940143E+01 
 2.96249997E+00   6.02237767E+02   5.60325363E+01   0.00000000E+00   1.26887227E+00   6.42311089E+01 
 2.96749997E+00   6.06897695E+02   5.86576758E+01   0.00000000E+00   1.19401694E+00   6.60829001E+01 
 2.97249997E+00   5.51788743E+02   5.95334577E+01   0.00000000E+00   1.14658273E+00   6.22967850E+01 
 2.97749997E+00   5.29099809E+02   5.70547649E+01   0.00000000E+00   1.22325524E+00   6.00121135E+01 
 2.98249997E+00   6.37859159E+02   5.53515391E+01   0.00000000E+00   1.20603549E+00   6.24656443E+01 
 2.98749997E+00   6.32451949E+02   5.26134013E+01   0.00000000E+00   1.22480738E+00   6.18760566E+01 
 2.99249997E+00   4.86869051E+02   4.99916148E+01   0.00000000E+00   1.12972944E+00   6.25874472E+01 
 2.99749997E+00   4.73585153E+02   4.98943029E+01   0.00000000E+00   1.10109600E+00   6.43403715E+01 
 3.00249997E+00   4.96525249E+02   5.14016284E+01   0.00000000E+00   1.14043937E+00   6.47045909E+01 
 3.00749997E+00   4.20738165E+02   5.03195342E+01   0.00000000E+00   1.16802446E+00   6.91915239E+01 
 3.01249997E+00   4.01068017E+02   5.05229731E+01   0.00000000E+00   1.15322281E+00   7.51244857E+01 
 3.01749997E+00   3.37390327E+02   5.00466713E+01   0.00000000E+00   1.16286446E+00   8.47355328E+01 
 3.02249997E+00   4.20257611E+02   5.18150883E+01   0.00000000E+00   1.16902877E+00   8.73033188E+01 
 3.02749997E+00   5.40996668E+02   5.24504948E+01   0.00000000E+00   1.17545604E+00   8.77636531E+01 
 3.03249997E+00   6.06285266E+02   5.30724653E+01   0.00000000E+00   1.12453646E+00   8.93720269E+01 
 3.03749997E+00   7.61472107E+02   5.55375977E+01   0.00000000E+00   1.24981601E+00   9.85289741E+01 
 3.04249997E+00   7.82309335E+02   5.45895439E+01   0.00000000E+00   1.21851778E+00   1.11040893E+02 
 3.04749997E+00   5.26823176E+02   5.42360988E+01   0.00000000E+00   1.10128221E+00   1.11261744E+02 
 3.05249997E+00   5.67333028E+02   5.51147405E+01   0.00000000E+00   1.17795548E+00   1.11295640E+02 
 3.05749997E+00   5.73735274E+02   5.51317998E+01   0.00000000E+00   1.19834944E+00   1.11475983E+02 
 3.06249997E+00   7.04594225E+02   5.44956604E+01   0.00000000E+00   1.15086744E+00   1.15700901E+02 
 3.06749997E+00   7.08400138E+02   5.47705893E+01   0.00000000E+00   1.17216036E+00   1.19751897E+02 
 3.07249997E+00   7.94645144E+02   5.49690285E+01   0.00000000E+00   1.20146884E+00   1.30205105E+02 
 3.07749997E+00   7.55846623E+02   5.60375510E+01   0.00000000E+00   1.16982521E+00   1.36018352E+02 
 3.08249997E+00   6.07922356E+02   5.53028243E+01   0.00000000E+00   1.12493949E+00   1.35603624E+02 
